11,Human_293FT_rep2_MCP-A2DD,CTNNB1_Pos7,Human_293FT_rep2_MCP-A2DD,STAT1_Pos4,Human_293FT_rep2_MCP-A2DD,PPIB_Pos4,,,,,,,,,,,,,,,,
12,Human_293FT_rep3_MCP-A2DD,CTNNB1_Pos7,Human_293FT_rep3_MCP-A2DD,STAT1_Pos4,Human_293FT_rep3_MCP-A2DD,PPIB_Pos4,,,,,,,,,,,,,,,,
13,Human_293FT_rep1_MCP-MA3NDI,CTNNB1_Pos1,Human_293FT_rep1_MCP-MA3NDI,STAT1_Pos3,Human_293FT_rep1_MCP-MA3NDI,PPIB_Pos3,,,,,,,,,,,,,,,,
14,Human_293FT_rep2_MCP-MA3NDI,CTNNB1_Pos1,Human_293FT_rep2_MCP-MA3NDI,STAT1_Pos3,Human_293FT_rep2_MCP-MA3NDI,PPIB_Pos3,,,,,,,,,,,,,,,,
15,Human_293FT_rep3_MCP-MA3NDI,CTNNB1_Pos1,Human_293FT_rep3_MCP-MA3NDI,STAT1_Pos3,Human_293FT_rep3_MCP-MA3NDI,PPIB_Pos3,,,,,,,,,,,,,,,,
16,Human_293FT_rep1_MCP-MA3NDI,CTNNB1_Pos7,Human_293FT_rep1_MCP-MA3NDI,STAT1_Pos4,Human_293FT_rep1_MCP-MA3NDI,PPIB_Pos4,,,,,,,,,,,,,,,,
17,Human_293FT_rep2_MCP-MA3NDI,CTNNB1_Pos7,Human_293FT_rep2_MCP-MA3NDI,STAT1_Pos4,Human_293FT_rep2_MCP-MA3NDI,PPIB_Pos4,,,,,,,,,,,,,,,,
18,Human_293FT_rep3_MCP-MA3NDI,CTNNB1_Pos7,Human_293FT_rep3_MCP-MA3NDI,STAT1_Pos4,Human_293FT_rep3_MCP-MA3NDI,PPIB_Pos4,,,,,,,,,,,,,,,,
19,Human_293FT_rep1_MCP-A3BNDI,CTNNB1_Pos1,Human_293FT_rep1_MCP-A3BNDI,STAT1_Pos3,Human_293FT_rep1_MCP-A3BNDI,PPIB_Pos3,,,,,,,,,,,,,,,,
20,Human_293FT_rep2_MCP-A3BNDI,CTNNB1_Pos1,Human_293FT_rep2_MCP-A3BNDI,STAT1_Pos3,Human_293FT_rep2_MCP-A3BNDI,PPIB_Pos3,,,,,,,,,,,,,,,,
21,Human_293FT_rep3_MCP-A3BNDI,CTNNB1_Pos1,Human_293FT_rep3_MCP-A3BNDI,STAT1_Pos3,Human_293FT_rep3_MCP-A3BNDI,PPIB_Pos3,,,,,,,,,,,,,,,,
22,Human_293FT_rep1_MCP-A3BNDI,CTNNB1_Pos7,Human_293FT_rep1_MCP-A3BNDI,STAT1_Pos4,Human_293FT_rep1_MCP-A3BNDI,PPIB_Pos4,,,,,,,,,,,,,,,,
23,Human_293FT_rep2_MCP-A3BNDI,CTNNB1_Pos7,Human_293FT_rep2_MCP-A3BNDI,STAT1_Pos4,Human_293FT_rep2_MCP-A3BNDI,PPIB_Pos4,,,,,,,,,,,,,,,,
24,Human_293FT_rep3_MCP-A3BNDI,CTNNB1_Pos7,Human_293FT_rep3_MCP-A3BNDI,STAT1_Pos4,Human_293FT_rep3_MCP-A3BNDI,PPIB_Pos4,,,,,,,,,,,,,,,,
25,Human_293FT_rep1_MCP-A3DNDI,CTNNB1_Pos1,Human_293FT_rep1_MCP-A3DNDI,STAT1_Pos3,Human_293FT_rep1_MCP-A3DNDI,PPIB_Pos3,,,,,,,,,,,,,,,,
26,Human_293FT_rep2_MCP-A3DNDI,CTNNB1_Pos1,Human_293FT_rep2_MCP-A3DNDI,STAT1_Pos3,Human_293FT_rep2_MCP-A3DNDI,PPIB_Pos3,,,,,,,,,,,,,,,,
27,Human_293FT_rep3_MCP-A3DNDI,CTNNB1_Pos1,Human_293FT_rep3_MCP-A3DNDI,STAT1_Pos3,Human_293FT_rep3_MCP-A3DNDI,PPIB_Pos3,,,,,,,,,,,,,,,,
28,Human_293FT_rep1_MCP-A3DNDI,CTNNB1_Pos7,Human_293FT_rep1_MCP-A3DNDI,STAT1_Pos4,Human_293FT_rep1_MCP-A3DNDI,PPIB_Pos4,,,,,,,,,,,,,,,,
29,Human_293FT_rep2_MCP-A3DNDI,CTNNB1_Pos7,Human_293FT_rep2_MCP-A3DNDI,STAT1_Pos4,Human_293FT_rep2_MCP-A3DNDI,PPIB_Pos4,,,,,,,,,,,,,,,,
30,Human_293FT_rep3_MCP-A3DNDI,CTNNB1_Pos7,Human_293FT_rep3_MCP-A3DNDI,STAT1_Pos4,Human_293FT_rep3_MCP-A3DNDI,PPIB_Pos4,,,,,,,,,,,,,,,,
31,Human_293FT_rep1_MCP-A3FNDI,CTNNB1_Pos1,Human_293FT_rep1_MCP-A3FNDI,STAT1_Pos3,Human_293FT_rep1_MCP-A3FNDI,PPIB_Pos3,,,,,,,,,,,,,,,,
32,Human_293FT_rep2_MCP-A3FNDI,CTNNB1_Pos1,Human_293FT_rep2_MCP-A3FNDI,STAT1_Pos3,Human_293FT_rep2_MCP-A3FNDI,PPIB_Pos3,,,,,,,,,,,,,,,,
33,Human_293FT_rep3_MCP-A3FNDI,CTNNB1_Pos1,Human_293FT_rep3_MCP-A3FNDI,STAT1_Pos3,Human_293FT_rep3_MCP-A3FNDI,PPIB_Pos3,,,,,,,,,,,,,,,,
34,Human_293FT_rep1_MCP-A3FNDI,CTNNB1_Pos7,Human_293FT_rep1_MCP-A3FNDI,STAT1_Pos4,Human_293FT_rep1_MCP-A3FNDI,PPIB_Pos4,,,,,,,,,,,,,,,,
35,Human_293FT_rep2_MCP-A3FNDI,CTNNB1_Pos7,Human_293FT_rep2_MCP-A3FNDI,STAT1_Pos4,Human_293FT_rep2_MCP-A3FNDI,PPIB_Pos4,,,,,,,,,,,,,,,,
36,Human_293FT_rep3_MCP-A3FNDI,CTNNB1_Pos7,Human_293FT_rep3_MCP-A3FNDI,STAT1_Pos4,Human_293FT_rep3_MCP-A3FNDI,PPIB_Pos4,,,,,,,,,,,,,,,,
37,Human_293FT_rep1_MCP-A3GNDI,CTNNB1_Pos1,Human_293FT_rep1_MCP-A3GNDI,STAT1_Pos3,Human_293FT_rep1_MCP-A3GNDI,PPIB_Pos3,,,,,,,,,,,,,,,,
38,Human_293FT_rep2_MCP-A3GNDI,CTNNB1_Pos1,Human_293FT_rep2_MCP-A3GNDI,STAT1_Pos3,Human_293FT_rep2_MCP-A3GNDI,PPIB_Pos3,,,,,,,,,,,,,,,,
39,Human_293FT_rep3_MCP-A3GNDI,CTNNB1_Pos1,Human_293FT_rep3_MCP-A3GNDI,STAT1_Pos3,Human_293FT_rep3_MCP-A3GNDI,PPIB_Pos3,,,,,,,,,,,,,,,,
40,Human_293FT_rep1_MCP-A3GNDI,CTNNB1_Pos7,Human_293FT_rep1_MCP-A3GNDI,STAT1_Pos4,Human_293FT_rep1_MCP-A3GNDI,PPIB_Pos4,,,,,,,,,,,,,,,,
41,Human_293FT_rep2_MCP-A3GNDI,CTNNB1_Pos7,Human_293FT_rep2_MCP-A3GNDI,STAT1_Pos4,Human_293FT_rep2_MCP-A3GNDI,PPIB_Pos4,,,,,,,,,,,,,,,,
42,Human_293FT_rep3_MCP-A3GNDI,CTNNB1_Pos7,Human_293FT_rep3_MCP-A3GNDI,STAT1_Pos4,Human_293FT_rep3_MCP-A3GNDI,PPIB_Pos4,,,,,,,,,,,,,,,,
43,Human_293FT_rep1_MCP-2XA3DNDI,CTNNB1_Pos1,Human_293FT_rep1_MCP-2XA3DNDI,STAT1_Pos3,Human_293FT_rep1_MCP-2XA3DNDI,PPIB_Pos3,,,,,,,,,,,,,,,,
44,Human_293FT_rep2_MCP-2XA3DNDI,CTNNB1_Pos1,Human_293FT_rep2_MCP-2XA3DNDI,STAT1_Pos3,Human_293FT_rep2_MCP-2XA3DNDI,PPIB_Pos3,,,,,,,,,,,,,,,,
45,Human_293FT_rep3_MCP-2XA3DNDI,CTNNB1_Pos1,Human_293FT_rep3_MCP-2XA3DNDI,STAT1_Pos3,Human_293FT_rep3_MCP-2XA3DNDI,PPIB_Pos3,,,,,,,,,,,,,,,,
46,Human_293FT_rep1_MCP-2XA3DNDI,CTNNB1_Pos7,Human_293FT_rep1_MCP-2XA3DNDI,STAT1_Pos4,Human_293FT_rep1_MCP-2XA3DNDI,PPIB_Pos4,,,,,,,,,,,,,,,,
47,Human_293FT_rep2_MCP-2XA3DNDI,CTNNB1_Pos7,Human_293FT_rep2_MCP-2XA3DNDI,STAT1_Pos4,Human_293FT_rep2_MCP-2XA3DNDI,PPIB_Pos4,,,,,,,,,,,,,,,,
48,Human_293FT_rep3_MCP-2XA3DNDI,CTNNB1_Pos7,Human_293FT_rep3_MCP-2XA3DNDI,STAT1_Pos4,Human_293FT_rep3_MCP-2XA3DNDI,PPIB_Pos4,,,,,,,,,,,,,,,,
49,Human_HeLa_rep1_Cas13d-ADAR2dd,CTNNB1_Pos1,Human_HeLa_rep1_Cas13d-ADAR2dd,KRAS_Pos1,Human_HeLa_rep1_Cas13d-ADAR2dd,NUP43_Pos1,,,,,,,,,,,,,,,,
50,Human_HeLa_rep2_Cas13d-ADAR2dd,CTNNB1_Pos1,Human_HeLa_rep2_Cas13d-ADAR2dd,KRAS_Pos1,Human_HeLa_rep2_Cas13d-ADAR2dd,NUP43_Pos1,,,,,,,,,,,,,,,,
51,Human_HeLa_rep3_Cas13d-ADAR2dd,CTNNB1_Pos1,Human_HeLa_rep3_Cas13d-ADAR2dd,KRAS_Pos1,Human_HeLa_rep3_Cas13d-ADAR2dd,NUP43_Pos1,,,,,,,,,,,,,,,,
52,Human_HeLa_rep1_Cas13d-ADAR2dd,CTNNB1_Pos2,Human_HeLa_rep1_Cas13d-ADAR2dd,GADPH_Pos1,Human_HeLa_rep1_Cas13d-ADAR2dd,GUSB_Pos1,,,,,,,,,,,,,,,,
53,Human_HeLa_rep2_Cas13d-ADAR2dd,CTNNB1_Pos2,Human_HeLa_rep2_Cas13d-ADAR2dd,GADPH_Pos1,Human_HeLa_rep2_Cas13d-ADAR2dd,GUSB_Pos1,,,,,,,,,,,,,,,,
54,Human_HeLa_rep3_Cas13d-ADAR2dd,CTNNB1_Pos2,Human_HeLa_rep3_Cas13d-ADAR2dd,GADPH_Pos1,Human_HeLa_rep3_Cas13d-ADAR2dd,GUSB_Pos1,,,,,,,,,,,,,,,,
55,Human_HeLa_rep1_MCP-ADAR2dd,CTNNB1_Pos1,Human_HeLa_rep1_MCP-ADAR2dd,KRAS_Pos1,Human_HeLa_rep1_MCP-ADAR2dd,NUP43_Pos1,,,,,,,,,,,,,,,,
56,Human_HeLa_rep2_MCP-ADAR2dd,CTNNB1_Pos1,Human_HeLa_rep2_MCP-ADAR2dd,KRAS_Pos1,Human_HeLa_rep2_MCP-ADAR2dd,NUP43_Pos1,,,,,,,,,,,,,,,,
57,Human_HeLa_rep3_MCP-ADAR2dd,CTNNB1_Pos1,Human_HeLa_rep3_MCP-ADAR2dd,KRAS_Pos1,Human_HeLa_rep3_MCP-ADAR2dd,NUP43_Pos1,,,,,,,,,,,,,,,,
58,Human_HeLa_rep1_MCP-ADAR2dd,CTNNB1_Pos2,Human_HeLa_rep1_MCP-ADAR2dd,GADPH_Pos1,Human_HeLa_rep1_MCP-ADAR2dd,GUSB_Pos1,,,,,,,,,,,,,,,,
59,Human_HeLa_rep2_MCP-ADAR2dd,CTNNB1_Pos2,Human_HeLa_rep2_MCP-ADAR2dd,GADPH_Pos1,Human_HeLa_rep2_MCP-ADAR2dd,GUSB_Pos1,,,,,,,,,,,,,,,,
60,Human_HeLa_rep3_MCP-ADAR2dd,CTNNB1_Pos2,Human_HeLa_rep3_MCP-ADAR2dd,GADPH_Pos1,Human_HeLa_rep3_MCP-ADAR2dd,GUSB_Pos1,,,,,,,,,,,,,,,,
61,Human_HeLa_rep1_CLUSTER,CTNNB1_Pos1,Human_HeLa_rep1_CLUSTER,KRAS_Pos1,Human_HeLa_rep1_CLUSTER,NUP43_Pos1,,,,,,,,,,,,,,,,
62,Human_HeLa_rep2_CLUSTER,CTNNB1_Pos1,Human_HeLa_rep2_CLUSTER,KRAS_Pos1,Human_HeLa_rep2_CLUSTER,NUP43_Pos1,,,,,,,,,,,,,,,,
63,Human_HeLa_rep3_CLUSTER,CTNNB1_Pos1,Human_HeLa_rep3_CLUSTER,KRAS_Pos1,Human_HeLa_rep3_CLUSTER,NUP43_Pos1,,,,,,,,,,,,,,,,
64,Human_HeLa_rep1_CLUSTER,CTNNB1_Pos2,Human_HeLa_rep1_CLUSTER,GADPH_Pos1,Human_HeLa_rep1_CLUSTER,GUSB_Pos1,,,,,,,,,,,,,,,,
65,Human_HeLa_rep2_CLUSTER,CTNNB1_Pos2,Human_HeLa_rep2_CLUSTER,GADPH_Pos1,Human_HeLa_rep2_CLUSTER,GUSB_Pos1,,,,,,,,,,,,,,,,
66,Human_HeLa_rep3_CLUSTER,CTNNB1_Pos2,Human_HeLa_rep3_CLUSTER,GADPH_Pos1,Human_HeLa_rep3_CLUSTER,GUSB_Pos1,,,,,,,,,,,,,,,,
67,Human_HeLa_rep1_CAD,CTNNB1_Pos1,Human_HeLa_rep1_CAD,KRAS_Pos1,Human_HeLa_rep1_CAD,NUP43_Pos1,,,,,,,,,,,,,,,,
68,Human_HeLa_rep2_CAD,CTNNB1_Pos1,Human_HeLa_rep2_CAD,KRAS_Pos1,Human_HeLa_rep2_CAD,NUP43_Pos1,,,,,,,,,,,,,,,,
69,Human_HeLa_rep3_CAD,CTNNB1_Pos1,Human_HeLa_rep3_CAD,KRAS_Pos1,Human_HeLa_rep3_CAD,NUP43_Pos1,,,,,,,,,,,,,,,,
70,Human_HeLa_rep1_CAD,CTNNB1_Pos2,Human_HeLa_rep1_CAD,GADPH_Pos1,Human_HeLa_rep1_CAD,GUSB_Pos1,,,,,,,,,,,,,,,,
71,Human_HeLa_rep2_CAD,CTNNB1_Pos2,Human_HeLa_rep2_CAD,GADPH_Pos1,Human_HeLa_rep2_CAD,GUSB_Pos1,,,,,,,,,,,,,,,,
72,Human_HeLa_rep3_CAD,CTNNB1_Pos2,Human_HeLa_rep3_CAD,GADPH_Pos1,Human_HeLa_rep3_CAD,GUSB_Pos1,,,,,,,,,,,,,,,,
73,Human_293FT_rep1_Cas13d-ADAR2dd,CTNNB1_Pos1,Human_293FT_rep1_Cas13d-ADAR2dd,KRAS_Pos1,Human_293FT_rep1_Cas13d-ADAR2dd,NUP43_Pos1,,,,,,,,,,,,,,,,
74,Human_293FT_rep2_Cas13d-ADAR2dd,CTNNB1_Pos1,Human_293FT_rep2_Cas13d-ADAR2dd,KRAS_Pos1,Human_293FT_rep2_Cas13d-ADAR2dd,NUP43_Pos1,,,,,,,,,,,,,,,,
75,Human_293FT_rep3_Cas13d-ADAR2dd,CTNNB1_Pos1,Human_293FT_rep3_Cas13d-ADAR2dd,KRAS_Pos1,Human_293FT_rep3_Cas13d-ADAR2dd,NUP43_Pos1,,,,,,,,,,,,,,,,
76,Human_293FT_rep1_Cas13d-ADAR2dd,CTNNB1_Pos2,Human_293FT_rep1_Cas13d-ADAR2dd,GADPH_Pos1,Human_293FT_rep1_Cas13d-ADAR2dd,GUSB_Pos1,,,,,,,,,,,,,,,,
77,Human_293FT_rep2_Cas13d-ADAR2dd,CTNNB1_Pos2,Human_293FT_rep2_Cas13d-ADAR2dd,GADPH_Pos1,Human_293FT_rep2_Cas13d-ADAR2dd,GUSB_Pos1,,,,,,,,,,,,,,,,
78,Human_293FT_rep3_Cas13d-ADAR2dd,CTNNB1_Pos2,Human_293FT_rep3_Cas13d-ADAR2dd,GADPH_Pos1,Human_293FT_rep3_Cas13d-ADAR2dd,GUSB_Pos1,,,,,,,,,,,,,,,,
79,Human_293FT_rep1_CLUSTER,CTNNB1_Pos1,Human_293FT_rep1_CLUSTER,KRAS_Pos1,Human_293FT_rep1_CLUSTER,NUP43_Pos1,,,,,,,,,,,,,,,,
80,Human_293FT_rep2_CLUSTER,CTNNB1_Pos1,Human_293FT_rep2_CLUSTER,KRAS_Pos1,Human_293FT_rep2_CLUSTER,NUP43_Pos1,,,,,,,,,,,,,,,,
81,Human_293FT_rep3_CLUSTER,CTNNB1_Pos1,Human_293FT_rep3_CLUSTER,KRAS_Pos1,Human_293FT_rep3_CLUSTER,NUP43_Pos1,,,,,,,,,,,,,,,,
82,Human_293FT_rep1_CLUSTER,CTNNB1_Pos2,Human_293FT_rep1_CLUSTER,GADPH_Pos1,Human_293FT_rep1_CLUSTER,GUSB_Pos1,,,,,,,,,,,,,,,,
83,Human_293FT_rep2_CLUSTER,CTNNB1_Pos2,Human_293FT_rep2_CLUSTER,GADPH_Pos1,Human_293FT_rep2_CLUSTER,GUSB_Pos1,,,,,,,,,,,,,,,,
84,Human_293FT_rep3_CLUSTER,CTNNB1_Pos2,Human_293FT_rep3_CLUSTER,GADPH_Pos1,Human_293FT_rep3_CLUSTER,GUSB_Pos1,,,,,,,,,,,,,,,,
85,Human_293FT_rep1_CAD,CTNNB1_Pos1,Human_293FT_rep1_CAD,KRAS_Pos1,Human_293FT_rep1_CAD,NUP43_Pos1,,,,,,,,,,,,,,,,
86,Human_293FT_rep2_CAD,CTNNB1_Pos1,Human_293FT_rep2_CAD,KRAS_Pos1,Human_293FT_rep2_CAD,NUP43_Pos1,,,,,,,,,,,,,,,,
87,Human_293FT_rep3_CAD,CTNNB1_Pos1,Human_293FT_rep3_CAD,KRAS_Pos1,Human_293FT_rep3_CAD,NUP43_Pos1,,,,,,,,,,,,,,,,
88,Human_293FT_rep1_CAD,CTNNB1_Pos2,Human_293FT_rep1_CAD,GADPH_Pos1,Human_293FT_rep1_CAD,GUSB_Pos1,,,,,,,,,,,,,,,,
89,Human_293FT_rep2_CAD,CTNNB1_Pos2,Human_293FT_rep2_CAD,GADPH_Pos1,Human_293FT_rep2_CAD,GUSB_Pos1,,,,,,,,,,,,,,,,
90,Human_293FT_rep3_CAD,CTNNB1_Pos2,Human_293FT_rep3_CAD,GADPH_Pos1,Human_293FT_rep3_CAD,GUSB_Pos1,,,,,,,,,,,,,,,,
